gi|982568453|gb|LQBU01000137.1|,NZ_CP034355.1,96.117,13444,495,11,37314,50752,91059,104480,0.0,21909
gi|982568453|gb|LQBU01000137.1|,NZ_CP034355.1,97.949,10531,199,9,331,10847,54120,64647,0.0,18234
gi|982568453|gb|LQBU01000137.1|,NZ_CP034355.1,90.025,6105,575,25,75997,82085,1,6087,0.0,7869
gi|982568453|gb|LQBU01000137.1|,NZ_CP034355.1,84.126,3849,576,30,82318,86150,6302,10131,0.0,3690
gi|982568453|gb|LQBU01000137.1|,NZ_CP034355.1,85.975,2082,276,12,89150,91222,13182,15256,0.0,2213
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,98.812,37618,393,35,91531,129120,69803,107394,0.0,66942
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,99.286,20166,134,10,52491,72648,30248,50411,0.0,36433
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,95.851,15882,635,21,21258,37123,20,15893,0.0,25656
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,97.920,10531,203,8,331,10847,108316,118844,0.0,18220
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,98.249,10225,177,2,11043,21265,119022,129246,0.0,17889
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,93.300,9224,585,24,72878,82085,51076,60282,0.0,13579
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,97.972,6313,119,4,44441,50751,22442,28747,0.0,10940
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,98.631,3799,52,0,37314,41112,16038,19836,0.0,6728
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,84.126,3849,576,30,82318,86150,60497,64326,0.0,3690
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,85.975,2082,276,12,89150,91222,67378,69452,0.0,2213
gi|982568453|gb|LQBU01000137.1|,NZ_CP011370.1,92.655,177,13,0,50744,50920,29502,29678,3.83e-66,255
gi|982568453|gb|LQBU01000137.1|,CP017294.1,95.918,490,19,1,39824,40312,19299,18810,0.0,793
gi|982568453|gb|LQBU01000137.1|,CP017294.1,95.918,490,19,1,39824,40312,397725,397236,0.0,793
gi|982568327|gb|LQBU01000147.1|,NZ_CP011370.1,100.000,54,0,0,6924,6977,145398,145451,1.02e-20,100
gi|982568290|gb|LQBU01000152.1|,NZ_CP011370.1,98.182,55,1,0,1,55,138475,138529,4.24e-20,97.1
gi|982568194|gb|LQBU01000170.1|,NZ_CP011370.1,100.000,1292,0,0,1,1292,137238,138529,0.0,2386
gi|982568194|gb|LQBU01000170.1|,NZ_CP011370.1,100.000,80,0,0,1,80,135109,135188,6.55e-36,148
gi|982568194|gb|LQBU01000170.1|,NZ_CP011370.1,100.000,80,0,0,1,80,136631,136710,6.55e-36,148


